AccountID,CustomerID,HasCard,OnlineChannel,EWalletConnected
45665e79-1a9a-4b54-a01a-5b5e592fcdc6,9e91a71c-7374-4cbf-978c-57d3508850d3,TRUE,Branch,TRUE
5e7e2813-a967-4fe1-bfce-e629ea8e55a5,f3abea0d-5be9-4db3-9d92-dd7c0db977a9,FALSE,Branch,TRUE
e830257d-cf8b-4eb2-83f1-5176eed15809,f3abea0d-5be9-4db3-9d92-dd7c0db977a9,TRUE,Branch,TRUE
c9f279a8-138c-437a-8c76-864ab61831c5,f3abea0d-5be9-4db3-9d92-dd7c0db977a9,TRUE,Branch,FALSE
fa61726a-eedf-4f78-9c99-4976008ec990,31f3f0c0-22f3-4068-bc0f-549d02740f73,FALSE,Branch,TRUE
2586dcd1-a7e6-4e4e-871c-dac2260d76ca,31f3f0c0-22f3-4068-bc0f-549d02740f73,FALSE,Branch,FALSE
725aa10d-63fe-457c-a5d4-ec1951fc4c23,31f3f0c0-22f3-4068-bc0f-549d02740f73,FALSE,Telesales,FALSE
f9f15e65-c919-4c69-8bfe-68f0b8a9f704,8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,TRUE,Online,FALSE
1cf85164-113b-476e-908c-e31e7a7a852e,8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,TRUE,Telesales,TRUE
ba098484-f5a7-420d-ad6d-91e193ed82c5,8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,FALSE,Branch,FALSE
52b3a0d1-1727-4924-a508-f357474a3674,68bd075b-7eb6-481e-a72f-947d816462cb,FALSE,Telesales,FALSE
c47d336f-2e8f-4f7f-a0a6-2edffea95b73,b5cbe3f5-6a66-4184-bde1-bf5daf4847f0,TRUE,Branch,TRUE
7e8450d7-51be-4dc1-9a44-914362908017,2ad11fe8-7d1b-495e-b1a0-449dd703262f,FALSE,Online,TRUE
f90c9f84-b184-471c-bb35-b9f96c80423a,2ad11fe8-7d1b-495e-b1a0-449dd703262f,TRUE,Branch,TRUE
a2f87dea-cb22-4b8d-9a0b-d63d69f841b0,cbbed980-07e6-4cb0-90bd-e9001529e6f5,FALSE,Branch,FALSE
f1abf7a0-cd59-4b8c-a362-7835555df8c6,cbbed980-07e6-4cb0-90bd-e9001529e6f5,TRUE,Branch,TRUE
62186d10-3ef3-45be-abee-4c80a7698b2d,085eb489-4ac6-4780-b874-9f3cc2d49b56,FALSE,Online,TRUE
89eb56c1-7f42-4889-8ca1-7f756b2d470a,085eb489-4ac6-4780-b874-9f3cc2d49b56,FALSE,Branch,FALSE
894539ec-8850-4e9d-be1b-203488a5316f,085eb489-4ac6-4780-b874-9f3cc2d49b56,FALSE,Telesales,TRUE
1567f88e-6276-4e87-bae8-c8f8d2478bb2,49e64c22-89a0-47eb-b98f-569b465cc2cb,FALSE,Branch,TRUE
86e5edf4-6bfd-4189-b705-10f894ba0d7c,90ce77e9-7513-43b9-87de-96ea2b0fbe44,TRUE,Online,FALSE
cfb0d68d-b189-45a6-86ce-c51b93efb5c4,90ce77e9-7513-43b9-87de-96ea2b0fbe44,FALSE,Telesales,FALSE
165607c0-b3fd-4c76-b826-45adbf8f81ea,7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,FALSE,Branch,TRUE
340a22d7-00bb-4543-9c98-fd573c359ce2,7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,FALSE,Telesales,FALSE
5cc624ef-0464-4f52-99c0-99f6fe709416,7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,FALSE,Branch,FALSE
2233212a-f526-4ea2-b953-3cb78ef1a114,929d6377-1cfb-455f-82c4-2e488cbadae5,TRUE,Online,TRUE
e94f03ec-0f40-46a2-9c33-345debc05f02,929d6377-1cfb-455f-82c4-2e488cbadae5,FALSE,Branch,FALSE
d96da200-d947-472a-9c61-3985596ed71c,8b0901ab-c66d-4eb3-8494-5e091d3ca5a4,FALSE,Telesales,TRUE
23ac64e5-d1aa-4b53-8755-66c2dde4cd87,8b0901ab-c66d-4eb3-8494-5e091d3ca5a4,TRUE,Telesales,TRUE
d5d318cf-24e6-4ffd-b5dc-037d4b71481f,8b0901ab-c66d-4eb3-8494-5e091d3ca5a4,FALSE,Telesales,TRUE
ee6c69f7-f8c9-4b4a-8d2f-2114da72ab37,8ac35ac4-5dea-4737-bdab-3441d2c2a960,TRUE,Online,FALSE
35f2e254-3e14-4f6a-abcb-b347e9b758ee,8ac35ac4-5dea-4737-bdab-3441d2c2a960,TRUE,Online,FALSE
bf3b1681-0e4d-464e-b97e-8bfbd3ec2149,8ac35ac4-5dea-4737-bdab-3441d2c2a960,TRUE,Branch,FALSE
b21eafab-f649-49e8-9e03-2a652346f26d,c28fa16b-0aa6-4cb9-81bc-be59d296a12d,TRUE,Branch,TRUE
bbab3b0e-60a1-451d-a4a0-aaadb436e8fb,c28fa16b-0aa6-4cb9-81bc-be59d296a12d,TRUE,Online,TRUE
6cb9b655-f704-4d14-b235-161506beab4a,37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,FALSE,Online,TRUE
1b2375d0-b38f-40f2-8dd8-67e55f26b2a6,37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,TRUE,Online,FALSE
7a114e56-12e2-4c2a-94e4-339da9a9cef7,bc69c155-1a37-46bd-acd6-f011fd61f13b,TRUE,Online,FALSE
287e09f1-ded7-445e-980b-82cbd66248bf,3f5e3b8c-c058-4da5-a757-075bd47f83b1,FALSE,Online,FALSE
242ac30f-5d80-453b-a59a-5d6c07ba408b,0840405a-ffd2-4491-9ff3-89aa4c36a70c,FALSE,Telesales,FALSE
0331bd0d-13ba-4d24-bebb-527c1438e799,dcb91d5f-593c-472b-8347-dbca7321a8b2,TRUE,Branch,FALSE
6a9f687a-d04f-4197-94c0-df2891b5fcb4,dcb91d5f-593c-472b-8347-dbca7321a8b2,FALSE,Telesales,TRUE
78428071-2eb3-4f6a-83f2-6a392653de2b,dcb91d5f-593c-472b-8347-dbca7321a8b2,TRUE,Branch,TRUE
8706f724-bf83-42d4-a3de-67fcbe59d035,dd83ad03-7066-4289-9644-84a0d1151fff,TRUE,Branch,FALSE
785e02ee-4cac-495c-b2e2-503ab2d515d1,dd83ad03-7066-4289-9644-84a0d1151fff,FALSE,Telesales,FALSE
71a84189-565b-4785-b8f9-85fc69598983,cfd7f3b9-c68f-4ba5-9e0d-02b5fe7402cd,FALSE,Telesales,TRUE
0361b157-b1fb-4587-a514-b3fcc809a0b4,cfd7f3b9-c68f-4ba5-9e0d-02b5fe7402cd,FALSE,Branch,TRUE
0f5c365a-27e8-4b87-9c7b-f8eb4969b2a1,cfd7f3b9-c68f-4ba5-9e0d-02b5fe7402cd,TRUE,Telesales,TRUE
9aab1efb-0838-4528-a477-e25ae19383a9,bcd4344f-cf8a-468e-b5ba-93573ca87f31,FALSE,Branch,FALSE
290c9e51-80d7-4805-ac6f-c084c04a3f68,dc6dafff-59c2-4153-b06b-0f0c96822e22,TRUE,Telesales,FALSE
6c726915-d52a-45c8-a579-dc2202c837b6,dc6dafff-59c2-4153-b06b-0f0c96822e22,TRUE,Telesales,TRUE
744cc6ae-e03f-4f2c-b2bf-fc3fae0e289b,dc6dafff-59c2-4153-b06b-0f0c96822e22,TRUE,Branch,TRUE
420fd9a8-d45b-4e9b-b61e-c0ed8ddd2994,6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,TRUE,Branch,FALSE
4e583dde-807a-4658-9272-dc48eb4d6df5,c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,FALSE,Branch,TRUE
ee7385d8-6c75-4765-ba31-4e67b5982577,ce315937-34fa-42b6-9043-7e4c34e50699,TRUE,Branch,FALSE
178926f3-f91e-4b9b-8596-7e762824162d,ce315937-34fa-42b6-9043-7e4c34e50699,FALSE,Telesales,FALSE
f37985df-fa59-407b-a0a7-ca57858117a1,88438de2-59cf-4b0d-91f0-647d0f321333,FALSE,Branch,TRUE
6680c5e3-363c-4c32-be3e-14022008bd4c,2b1ac76c-89ec-4c51-98cb-aa5247f53019,FALSE,Telesales,TRUE
646d2e33-380a-402d-8e55-ced39e79a6fe,4aea1b8f-b43c-4e0a-ba9f-c10e52daf681,TRUE,Branch,TRUE
f9da4f55-bef9-4394-928f-af652f068e12,4aea1b8f-b43c-4e0a-ba9f-c10e52daf681,FALSE,Online,TRUE
13c3fc1b-d77a-40b8-9ae6-befe8f2de908,f3d04ffb-4470-4848-929e-cc924a11be44,TRUE,Telesales,FALSE
7a37f3d6-77eb-4d89-b142-de87d109ffe5,f3d04ffb-4470-4848-929e-cc924a11be44,FALSE,Online,FALSE
67b4a019-a452-4530-a717-5804502d3281,e67093a0-fc48-4615-83b0-b35cdba6fdf8,FALSE,Branch,TRUE
0dfef633-2a31-4dfd-a166-7c7cd3c6e5a0,e67093a0-fc48-4615-83b0-b35cdba6fdf8,FALSE,Branch,FALSE
6c99ce56-a58a-4bb5-9f19-30e0cda7a451,e67093a0-fc48-4615-83b0-b35cdba6fdf8,TRUE,Telesales,FALSE
1ab9f662-1bc0-4912-8519-72c431d9dd32,22b5f457-1860-4d28-90af-b235ade68f51,FALSE,Branch,FALSE
c75f41dc-9a6a-4bb1-9cda-038513eb4358,22b5f457-1860-4d28-90af-b235ade68f51,FALSE,Online,TRUE
3d51d528-072e-45dd-95e1-7880d8bb62b7,22b5f457-1860-4d28-90af-b235ade68f51,FALSE,Telesales,FALSE
1b4142aa-8aa4-41e9-a9aa-aa7e483eb6a1,695e5ea9-c923-4c64-8006-2b5bf67839b2,TRUE,Online,TRUE
02cf63a8-98dc-4031-b63f-bae910b8c1c5,695e5ea9-c923-4c64-8006-2b5bf67839b2,FALSE,Telesales,FALSE
300ffa68-4f22-4efa-a8e1-3f98c1ab6398,695e5ea9-c923-4c64-8006-2b5bf67839b2,TRUE,Telesales,FALSE
ede02d33-a36d-4567-b3a4-4f408d3ba57f,46feacd4-fe13-43cd-8f2d-5c15eb346d3a,TRUE,Branch,FALSE
15c52392-44e8-41e1-bd86-9ad2084930a1,46feacd4-fe13-43cd-8f2d-5c15eb346d3a,TRUE,Online,FALSE
0b7ce5c6-9096-4629-91f3-90f4fa069889,b390b059-207b-4e21-a7e8-d18eddf6d4ac,FALSE,Online,FALSE
7bdac670-ca4c-4b4d-bc8a-de6a9051385e,b390b059-207b-4e21-a7e8-d18eddf6d4ac,FALSE,Branch,FALSE
17dcabf5-5088-4581-8c4c-eedf0bb1b984,257035db-3fea-490a-a1f8-072dddb7570e,FALSE,Online,FALSE
fb04c6b1-022b-4960-8f00-ba6af189d0b1,257035db-3fea-490a-a1f8-072dddb7570e,TRUE,Branch,FALSE
f56febb1-484b-424b-806e-10295b4d5bbf,257035db-3fea-490a-a1f8-072dddb7570e,FALSE,Online,FALSE
50814407-31e3-4608-800e-295265ec4424,3f5fbf4f-d417-4230-9274-ee11b61df906,FALSE,Telesales,TRUE
5b182716-b9c6-426b-a401-118dc078bc3e,3f5fbf4f-d417-4230-9274-ee11b61df906,TRUE,Branch,TRUE
acb83fce-b3e1-411b-a128-04c5f94e485d,64880945-ad1d-4537-97f3-4368c2efeecb,FALSE,Online,TRUE
e581c1bc-6843-4e98-94d1-44d518ede297,64880945-ad1d-4537-97f3-4368c2efeecb,TRUE,Telesales,TRUE
808eadf2-19db-433e-80ea-83afbdcfc159,64880945-ad1d-4537-97f3-4368c2efeecb,TRUE,Telesales,TRUE
06103d84-2672-420c-866a-5821ceb7f2d6,a1e518a2-93d2-48d4-a465-5c397d4d2add,FALSE,Branch,FALSE
7a199807-61d2-4319-8bcb-329396512240,a1e518a2-93d2-48d4-a465-5c397d4d2add,FALSE,Branch,TRUE
099396ff-da1e-42b2-9e6a-7c6e961b9221,a1e518a2-93d2-48d4-a465-5c397d4d2add,FALSE,Online,TRUE
aeb00fb9-26cb-4e99-a945-e93a4a454398,600b4b35-6a0a-47d5-a0b8-575544caa5a2,FALSE,Online,TRUE
a03e7003-e29c-4897-9429-25a0768e212d,600b4b35-6a0a-47d5-a0b8-575544caa5a2,TRUE,Branch,TRUE
3b482d28-b7ed-4c13-b3eb-e65817e1e8f6,cb6ad0c7-a235-4dd4-9355-08d073b5bad5,FALSE,Branch,FALSE
ae742530-ceb6-4fdc-b734-a78de2682c9f,cb6ad0c7-a235-4dd4-9355-08d073b5bad5,TRUE,Online,FALSE
b7f330ad-c4d1-4310-a40f-92a4a77af8cb,67213a70-17d5-4f59-84d5-98f7e14fe093,TRUE,Branch,TRUE
806a29ad-f6b2-4778-be50-8d4d293a60be,67213a70-17d5-4f59-84d5-98f7e14fe093,TRUE,Telesales,FALSE
9bd65068-ba8d-4f8c-be05-fcef842c49fa,67213a70-17d5-4f59-84d5-98f7e14fe093,FALSE,Telesales,TRUE
c4c557d8-ee23-4eb0-85f6-2467a6c1d136,b1d81887-4739-4c7b-bff3-0c8d83ff3e96,TRUE,Branch,FALSE
21962a11-c90c-41d3-b28e-10025766fe0c,b1d81887-4739-4c7b-bff3-0c8d83ff3e96,TRUE,Branch,FALSE
9f9bc7bd-5c3d-415c-8a74-982e56ca0fb3,b1d81887-4739-4c7b-bff3-0c8d83ff3e96,TRUE,Branch,TRUE
0a3e4918-6e4f-4ea3-b0ad-16f7db1fb4d4,7466ef02-5e7b-42c8-a097-dedbefb3b939,FALSE,Online,FALSE
aed0cbcf-c630-4536-b677-9a11e403999b,7466ef02-5e7b-42c8-a097-dedbefb3b939,FALSE,Online,FALSE
ff3c03a6-3575-44ee-bd36-5abf633bffff,7466ef02-5e7b-42c8-a097-dedbefb3b939,TRUE,Online,FALSE
f540838e-1333-4679-9b5c-4b589c425665,94fb09f0-53c9-4ae7-bcf0-7bb3f343d9eb,TRUE,Branch,FALSE
fe914b95-a0b6-4265-9120-6a372703c75d,94fb09f0-53c9-4ae7-bcf0-7bb3f343d9eb,FALSE,Telesales,FALSE
03d33907-ce02-4d60-98ef-9a287f5da7f8,94fb09f0-53c9-4ae7-bcf0-7bb3f343d9eb,TRUE,Online,TRUE
4f3e2a2c-ded6-4d2a-842d-5f032482e8d1,d8dff535-c62d-4aea-9e70-bd3000a21367,FALSE,Online,TRUE
cc214b4e-f80c-4b1a-9e16-afca8c111ba4,f8ded777-bb1e-4ae8-97d8-21b8bb93cd40,FALSE,Telesales,FALSE
7fb8b6c6-1650-4f14-a527-8ea2c80cd031,f8ded777-bb1e-4ae8-97d8-21b8bb93cd40,FALSE,Telesales,FALSE
2b729d66-504f-4e7c-b46e-49a81817dac5,f8ded777-bb1e-4ae8-97d8-21b8bb93cd40,FALSE,Branch,TRUE
11730df2-2956-42c6-8bac-fa4aef1e4acf,b28187c4-aa05-4442-a284-e8fd755cee2a,FALSE,Branch,FALSE
5a765b48-5d03-44d8-9396-440547b5c4cd,b28187c4-aa05-4442-a284-e8fd755cee2a,FALSE,Online,FALSE
b5ed7ce8-2ddf-4675-9235-d52e16d7ba54,cbb18c79-1036-408d-99a0-90075bb47c18,FALSE,Online,TRUE
fc73e358-4208-4fc8-b5f3-21cbc59de4aa,cbb18c79-1036-408d-99a0-90075bb47c18,FALSE,Branch,FALSE
c35d8f64-418a-4089-ba7d-e9617927a136,cbb18c79-1036-408d-99a0-90075bb47c18,TRUE,Telesales,TRUE
ec95ccf1-a679-4ab0-b129-e2f6e06ca678,f7d7465d-37c3-43c9-a5d0-b51788d00abd,FALSE,Telesales,FALSE
f8c01007-1fbc-4004-b098-aa1f23f459be,f7d7465d-37c3-43c9-a5d0-b51788d00abd,TRUE,Online,FALSE
5d0c8205-0a22-4e56-bcfe-8ab0919883f9,f7d7465d-37c3-43c9-a5d0-b51788d00abd,FALSE,Branch,FALSE
68b666d6-66a3-43db-8960-42b0dbe7a333,7ea5a387-363b-45cb-9329-37246dfd171a,FALSE,Online,TRUE
ae3acdf2-eac9-41cc-9ea3-93eadb646a33,7ea5a387-363b-45cb-9329-37246dfd171a,TRUE,Telesales,FALSE
8331d711-5de2-4a7d-b0da-152821051c60,48998e5f-d40e-43ce-92a7-4a4144bed486,FALSE,Branch,TRUE
504b10c8-f3b9-47f2-9fe7-e068d847260b,48998e5f-d40e-43ce-92a7-4a4144bed486,FALSE,Telesales,FALSE
69c718ee-aea4-47d6-955f-a2f45fa9b21a,48998e5f-d40e-43ce-92a7-4a4144bed486,TRUE,Branch,TRUE
e09dd9e8-4348-4887-b339-3f5d8185716a,216e9fe5-93f3-4596-8c1c-8b0556771f36,TRUE,Online,FALSE
0aecc94d-aebb-469f-bdc2-705ce023282a,216e9fe5-93f3-4596-8c1c-8b0556771f36,TRUE,Online,TRUE
0e9b65bb-a4d4-4431-ba38-f5a09ee08a70,c9ce44bd-7c3f-4add-9a38-5db590eeb067,FALSE,Online,TRUE
b32281f3-3eac-4015-8a64-25fcbdb4f711,c9ce44bd-7c3f-4add-9a38-5db590eeb067,FALSE,Telesales,FALSE
279163f4-0208-4c91-8f90-9d9dd23c7585,c9ce44bd-7c3f-4add-9a38-5db590eeb067,FALSE,Online,FALSE
6035d9af-4a68-4bad-9af4-cf72da622059,c3231466-aebb-490e-a4e7-51de57ff51d9,FALSE,Branch,FALSE
da948cdf-6637-4dc7-91f4-48bb28802cff,c3231466-aebb-490e-a4e7-51de57ff51d9,TRUE,Telesales,FALSE
dfc8e060-6362-4509-b919-e3be12aebb0e,c3231466-aebb-490e-a4e7-51de57ff51d9,FALSE,Online,FALSE
5953ff90-17ef-4203-ab4d-738c7657e37c,a04d4d14-197d-4ae1-8bc2-ea720c648ca2,FALSE,Branch,FALSE
88fd5890-a479-4ce2-b7ee-e00f7743c104,a04d4d14-197d-4ae1-8bc2-ea720c648ca2,TRUE,Online,FALSE
1bef39f1-7700-4b2e-917b-6fc6e66eb0e2,042b03ca-75a7-4686-9632-1d31c8acffcf,TRUE,Telesales,FALSE
1bbcb748-bb55-4fa3-ae26-651915f87768,042b03ca-75a7-4686-9632-1d31c8acffcf,FALSE,Telesales,TRUE
659e2deb-ec28-4a93-b5a4-f270eadeae69,28719b9b-db8f-4e32-adef-50031fce01e3,TRUE,Branch,FALSE
66ca0baf-3310-480a-aee0-95d5c4a9d8ac,28719b9b-db8f-4e32-adef-50031fce01e3,FALSE,Branch,TRUE
57a911b3-5139-44a1-9081-34dc54270925,28719b9b-db8f-4e32-adef-50031fce01e3,TRUE,Telesales,TRUE
366f4268-7c7d-4490-9ab7-f449ff169376,fde91c42-002c-4c22-b4de-5f7070f81dba,TRUE,Telesales,FALSE
1d447f41-79e9-44e1-bdc4-d680b3c95502,fee5ce69-33cb-402e-ad84-414df54191ea,FALSE,Telesales,TRUE
8b8a7166-09cc-4f05-b45f-44334743968f,e1d46f82-21c5-4e41-a8ce-e951b0478ea4,FALSE,Telesales,TRUE
2540647b-784f-4b14-b2d3-1a6527dea64c,dfda35b2-28b2-4f21-8d47-0ed6a6663769,TRUE,Telesales,FALSE
9175fc63-51f7-4017-b6a5-fabaa3e53892,dfda35b2-28b2-4f21-8d47-0ed6a6663769,TRUE,Online,FALSE
c632554b-99e0-4598-bce1-2a250804ccea,17e52113-4626-43be-a068-8849eec71a30,TRUE,Online,FALSE
cefc0e85-efbb-4216-8ff9-7696615a58bd,17e52113-4626-43be-a068-8849eec71a30,TRUE,Branch,TRUE
fa82f65d-6e1b-4be2-8a20-8c075c8aca1b,1519830c-4019-4303-9c45-7e4da79313b8,TRUE,Online,TRUE
362465c1-0dd8-463b-b6a2-bf6979315fc6,1519830c-4019-4303-9c45-7e4da79313b8,FALSE,Branch,TRUE
c234af07-f3e0-4b1f-85df-9333de36992f,a61f0b96-e75f-445a-aa1d-3fc65f31273d,FALSE,Online,TRUE
4087be6a-4514-4416-ac44-821eaf051764,a61f0b96-e75f-445a-aa1d-3fc65f31273d,FALSE,Telesales,TRUE
2448ef43-1566-4d1a-ad15-420ba2bc6715,a61f0b96-e75f-445a-aa1d-3fc65f31273d,FALSE,Online,TRUE
14eae37c-67b2-416c-861e-a8aa11baf616,a0279a18-6576-4410-8d41-ee472a5fda18,TRUE,Online,TRUE
73905263-b653-4dba-9faf-c6cf4c5fccfb,a0279a18-6576-4410-8d41-ee472a5fda18,FALSE,Telesales,FALSE
36cf9429-8657-48ff-ab72-e451df0ccde7,c156e501-b30e-46e8-b9da-5f8c4e35da80,TRUE,Branch,FALSE
2f1fc132-426b-4236-a4a0-7521ab6dd0aa,c156e501-b30e-46e8-b9da-5f8c4e35da80,TRUE,Telesales,TRUE
e51bdfff-17aa-4aee-8dc2-0df3d49edd91,1758d47e-a7cd-4143-ade2-14293bf0d9c1,FALSE,Telesales,TRUE
f69f239b-578e-411f-adb4-6c7fe6d1fe21,1758d47e-a7cd-4143-ade2-14293bf0d9c1,FALSE,Branch,TRUE
32d7cc22-2a1e-4a7b-8c01-f701c0d02553,36a2c52b-0047-4139-985d-f528b4258e19,FALSE,Telesales,FALSE
7b4bcaf8-6b4a-4541-b123-167e596a2b36,36a2c52b-0047-4139-985d-f528b4258e19,FALSE,Online,TRUE
c8aae0c8-b057-41fd-8916-f0b779ba547e,97fb613a-21f8-4d06-93f3-cade7a10013f,FALSE,Telesales,TRUE
6fd1134e-b25a-4809-b730-e52e2922ecb0,71efe72a-ae13-491e-84fa-4c7239e7a4f1,TRUE,Branch,FALSE
92004957-b161-4d16-a9a0-02a45acd1e90,71efe72a-ae13-491e-84fa-4c7239e7a4f1,FALSE,Online,TRUE
8f97b21d-028a-4f1c-92b1-2838639e8bbc,71efe72a-ae13-491e-84fa-4c7239e7a4f1,FALSE,Online,FALSE
32d4d3a5-98dd-4c3c-a4ce-b832c8776e4b,57f479b5-b212-46ee-8210-63710260a123,FALSE,Telesales,TRUE
9417e0f5-aaff-46ff-b904-6b5213eb4599,dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,FALSE,Online,FALSE
aa000756-52e0-434e-a505-a2b69dd3c15a,dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,FALSE,Branch,FALSE
bbfecb11-f060-46a1-92d1-2566fc829c09,7a4a902f-21d6-4b0f-b1ac-040d6c1cc405,FALSE,Telesales,FALSE
bbae2fbd-bc99-4291-9342-98bebe2a85c6,7a4a902f-21d6-4b0f-b1ac-040d6c1cc405,FALSE,Telesales,TRUE
e58118d1-2687-4443-83a1-beac5107256e,16de66c9-6210-4ef6-ba9c-43081221cddf,TRUE,Telesales,FALSE
7fdbabc1-25c1-4e41-af0e-c9cb756aae2d,1a6b6a7d-1a38-4ad6-8e53-2ffdbb134f02,TRUE,Branch,FALSE
cac19d2e-1d15-471c-9100-1ab9dd42da67,4c9bff5c-e188-4eaf-9e18-85c35037cd6b,FALSE,Branch,TRUE
43470982-6808-4471-ac87-ae14f8505ae9,4c9bff5c-e188-4eaf-9e18-85c35037cd6b,FALSE,Branch,FALSE
fcfd348c-00f0-47fe-b8e7-bcf5854c0d1f,4c9bff5c-e188-4eaf-9e18-85c35037cd6b,FALSE,Online,TRUE
db75dada-d51f-4de1-b17d-aa267357d500,d038e153-c601-418b-a1fa-01ba231ae7c7,FALSE,Branch,FALSE
a3900655-7307-43d5-a261-078d202f00a8,a43e558c-2215-4f00-9fdf-0e05c0cef31b,TRUE,Online,TRUE
09572517-18f2-4999-9410-8438f82e5e1b,a43e558c-2215-4f00-9fdf-0e05c0cef31b,FALSE,Online,TRUE
300a491a-faa1-4736-bee6-b06e37f7a96a,a43e558c-2215-4f00-9fdf-0e05c0cef31b,FALSE,Branch,FALSE
c63e0e47-8bcc-4e8d-b24a-4a6d6b90a95b,11836c4f-2492-44c7-ad58-db1bfe31537a,TRUE,Branch,TRUE
3754c5ec-60a7-4c20-99d7-6c9c2a8598d1,11836c4f-2492-44c7-ad58-db1bfe31537a,FALSE,Telesales,FALSE
30efcbd3-f3ce-48b7-b5b3-0874591c228f,9c3de1b0-022b-4683-9033-da6587cf63fd,FALSE,Telesales,TRUE
f481b9cb-93ab-4d5e-adfc-1dc4f8c43f7a,9c3de1b0-022b-4683-9033-da6587cf63fd,FALSE,Online,FALSE
5d21a235-d053-47f4-9ec9-1fdc03add1a4,59e7703a-70aa-4b0d-aa03-8ad4a667b982,TRUE,Telesales,TRUE
4e954929-e58b-4d2d-8d4c-3b8004251c71,59e7703a-70aa-4b0d-aa03-8ad4a667b982,FALSE,Online,FALSE
1fef4fb0-de25-45fe-91ad-5c228088a7de,bf8e8bfa-a0c9-4a72-b68a-cd40b8f14e3c,TRUE,Online,FALSE
ffc19ef6-a61f-435f-bfc7-06f0b30672dc,9db7284b-6965-41d1-ab7e-2e6426c0747e,TRUE,Telesales,TRUE
5a0ae917-690f-4c3c-a9ff-6cc074bc405c,9db7284b-6965-41d1-ab7e-2e6426c0747e,FALSE,Branch,FALSE
6d0473e7-8adf-4e46-9403-fd025a2a83bd,9db7284b-6965-41d1-ab7e-2e6426c0747e,TRUE,Telesales,TRUE
55f8bbb8-c3dc-4b92-b95c-a96d85ee751c,379d58f9-dc26-4108-b140-11a1afc2ccfc,TRUE,Branch,TRUE
75757602-2d02-423f-ad25-32e51d0678b7,379d58f9-dc26-4108-b140-11a1afc2ccfc,FALSE,Telesales,TRUE
8d814215-2d49-4058-9f84-e3c56daa8c7e,379d58f9-dc26-4108-b140-11a1afc2ccfc,FALSE,Telesales,TRUE
6f959489-8af2-420e-a9a3-e5f6984ad463,23d7e6a1-19b8-44fc-a587-1d8916312fc6,TRUE,Online,FALSE
a8dbe9a1-d857-4c60-88f7-972661ae2255,23d7e6a1-19b8-44fc-a587-1d8916312fc6,TRUE,Online,FALSE
a254da12-6fff-45cc-ae26-f348b044db1b,bae1e137-96ee-40e5-9f87-3b46c0a0473a,TRUE,Telesales,TRUE
f01a5097-9ed0-4e5f-b3bc-57914882f6eb,bae1e137-96ee-40e5-9f87-3b46c0a0473a,TRUE,Telesales,FALSE
1966d047-db64-4c52-a7e7-eec3ecd5afa3,bae1e137-96ee-40e5-9f87-3b46c0a0473a,TRUE,Online,FALSE
d655005d-ce52-4176-966e-46aefed01fca,6dec6bbd-f697-47a1-99fe-3d53624fea4b,FALSE,Online,TRUE
043486c3-a64d-4c1d-96f2-83191a936d0c,6dec6bbd-f697-47a1-99fe-3d53624fea4b,TRUE,Online,FALSE
1a8a76f3-6949-4fce-aeb8-1b7d9dc33d41,6dec6bbd-f697-47a1-99fe-3d53624fea4b,TRUE,Online,TRUE
9fb30a4d-c071-4a38-bffc-4f097f1464b3,3f6eed9d-23cb-4943-8a84-000350834fef,FALSE,Branch,TRUE
a22eb45b-1986-433d-8b73-aba7ed5edfa2,3f87dfc2-1591-42f2-a505-da9c46e75a2c,TRUE,Branch,TRUE
ce4d89f3-94cb-494e-80dc-4cf971b0c1fa,3f87dfc2-1591-42f2-a505-da9c46e75a2c,TRUE,Branch,TRUE
da095b0c-4a37-4da3-aaef-0d3e085acd62,3f87dfc2-1591-42f2-a505-da9c46e75a2c,FALSE,Online,FALSE
c6e19fd7-390e-4f57-b63d-2fb56baf1e8f,b89f3a92-999a-4d86-99db-13028dab66d3,TRUE,Telesales,TRUE
1d4ff1c8-618e-42a7-8d34-dd8374629fb5,f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,FALSE,Branch,TRUE
f35757c5-7836-4477-9b39-455032103c49,f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,FALSE,Online,FALSE
cb33478a-f7b5-405b-99c1-d16c1fdb563a,f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,TRUE,Telesales,FALSE
e8724434-69b6-475e-b6c5-3d2be9fdd358,d8d994b8-d90f-44e9-86dd-f6cab0c30a59,FALSE,Branch,FALSE
c8ddd9bb-b42e-4714-a515-81bad206e99a,34981735-4d38-4415-a036-35fca88d4108,TRUE,Branch,FALSE
